%time,Roll,Pitch,Yaw,Airspeed,VelocityX,VelocityY,VelocityZ,Anomaly
1531944059193244510,29.64761734,1.646199107,-64.32675934,0,9.54162693,-12.8841877,0.71762228,0
1531944059233812437,29.64761734,1.646199107,-64.32675934,0,9.737945557,-12.72091103,0.709818065,0
1531944059279319005,29.64761734,1.646199107,-64.32675934,0,10.04345512,-12.4728775,0.697854996,0
1531944059342844439,29.64761734,1.646199107,-64.32675934,0,10.16376114,-12.3857336,0.686461091,0
1531944059366073654,29.64761734,1.646199107,-64.32675934,0,10.48447323,-12.10284519,0.574928999,0
1531944059409375572,29.64761734,1.646199107,-64.32675934,0,10.58461285,-12.00352383,0.539188683,0
1531944059473272650,29.64761734,1.646199107,-64.32675934,0,10.88637161,-11.71109104,0.44307813,0
1531944059494693626,32.52871704,0.302382946,-54.96590042,0,11.19545174,-11.40854168,0.345299125,0
1531944059533882687,32.52871704,0.302382946,-54.96590042,0,11.50792027,-11.08777237,0.221961513,0
1531944059592686023,32.52871704,0.302382946,-54.96590042,0,11.60258102,-10.97094631,0.159941182,0
1531944059672632290,32.52871704,0.302382946,-54.96590042,0,11.9967041,-10.51496983,-0.006448886,0
1531944059769773270,32.52871704,0.302382946,-54.96590042,0,12.17620468,-10.28804016,-0.082643427,0
1531944059833893386,32.52871704,0.302382946,-54.96590042,0,12.35566425,-10.04226017,-0.174741834,0
1531944059877510628,35.71467972,0.391592354,-47.64097214,0,12.54260063,-9.794438362,-0.273185223,0
1531944059942322929,35.71467972,0.391592354,-47.64097214,0,12.81167793,-9.435713768,-0.378112674,0
1531944059965194772,35.71467972,0.391592354,-47.64097214,0,13.06353855,-9.045359612,-0.52599436,0
1531944060015466638,35.71467972,0.391592354,-47.64097214,0,13.21747684,-8.797127724,-0.602240741,0
1531944060034966418,35.71467972,0.391592354,-47.64097214,0,13.3590107,-8.558060646,-0.6630072,0
1531944060082394791,35.71467972,0.391592354,-47.64097214,0,13.67437172,-7.980900288,-0.794681728,0
1531944060161594409,35.71467972,0.391592354,-47.64097214,0,13.8188839,-7.650586605,-0.861474097,0
1531944060213503828,35.71467972,0.391592354,-47.64097214,0,13.89637566,-7.449375629,-0.863134742,0
1531944060228896159,35.71467972,0.391592354,-47.64097214,0,14.00501442,-7.175409317,-0.821893454,0
1531944060285557659,35.71467972,0.391592354,-47.64097214,0,14.22010517,-6.492442131,-0.837208271,0
1531944060367611714,33.81813049,1.253537655,-37.06663895,0,14.30542946,-6.191526413,-0.89020282,0
1531944060395489204,33.81813049,1.253537655,-37.06663895,0,14.40495396,-5.78868103,-1.020292521,0
1531944060437692796,33.81813049,1.253537655,-37.06663895,0,14.43898106,-5.603188038,-1.052040219,0
1531944060484813717,33.81813049,1.253537655,-37.06663895,0,14.45956802,-5.509151459,-1.063826561,0
1531944060546615935,33.81813049,1.253537655,-37.06663895,0,14.52120972,-5.163641453,-1.083979011,0
1531944060584917037,33.81813049,1.253537655,-37.06663895,0,14.5428772,-4.987078667,-1.09679234,0
1531944060632039014,33.81813049,1.253537655,-37.06663895,0,14.58978939,-4.644870281,-1.074593782,0
1531944060712202303,33.81813049,1.253537655,-37.06663895,0,14.65627289,-4.039601326,-1.041479707,0
1531944060755730394,33.81813049,1.253537655,-37.06663895,0,14.67545033,-3.871361494,-1.017967343,0
1531944060786095892,33.81813049,1.253537655,-37.06663895,0,14.68708992,-3.614731789,-0.997723758,0
1531944060830319977,30.53725052,2.35560298,-26.78247833,0,14.69645023,-3.523190498,-0.99723655,0
1531944060882361394,30.53725052,2.35560298,-26.78247833,0,14.70585251,-3.190306187,-0.931140959,0
1531944060998065171,30.53725052,2.35560298,-26.78247833,0,14.71044254,-3.107929468,-0.924467444,0
1531944061064027606,30.53725052,2.35560298,-26.78247833,0,14.70614147,-2.948169947,-0.909466326,0
1531944061088992900,30.53725052,2.35560298,-26.78247833,0,14.7103653,-2.732980967,-0.870506465,0
1531944061175511840,30.53725052,2.35560298,-26.78247833,0,14.70419121,-2.576549292,-0.881751955,0
1531944061215002627,30.53725052,2.35560298,-26.78247833,0,14.68559265,-2.363823891,-0.877729416,0
1531944061241056071,27.24083328,2.77994585,-19.26029587,0,14.67758846,-2.227023125,-0.891216159,0
1531944061276873677,27.24083328,2.77994585,-19.26029587,0,14.66960526,-2.098983288,-0.896601617,0
1531944061343378826,27.24083328,2.77994585,-19.26029587,0,14.6239872,-1.746363163,-0.900671899,0
1531944061404461948,27.24083328,2.77994585,-19.26029587,0,14.60747623,-1.636199713,-0.870384932,0
1531944061452299502,27.24083328,2.77994585,-19.26029587,0,14.57976818,-1.497318506,-0.771610498,0
1531944061495584043,27.24083328,2.77994585,-19.26029587,0,14.57710743,-1.450411439,-0.759824276,0
1531944061590299000,24.64154816,1.901060581,-11.70030403,0,14.54287434,-1.283934116,-0.637748003,0
1531944061674773704,24.64154816,1.901060581,-11.70030403,0,14.54351616,-1.234574795,-0.60068053,0
1531944061693689361,24.64154816,1.901060581,-11.70030403,0,14.51573181,-1.11432457,-0.545793474,0
1531944061743387569,24.64154816,1.901060581,-11.70030403,0,14.50520802,-0.989697993,-0.515815198,0
1531944061785579097,24.64154816,1.901060581,-11.70030403,0,14.49030876,-0.951911747,-0.521017909,0
1531944061823234829,24.64154816,1.901060581,-11.70030403,0,14.47922611,-0.83097446,-0.562333584,0
1531944061882951756,24.64154816,1.901060581,-11.70030403,0,14.46832943,-0.761775672,-0.618144035,0
1531944061935251731,21.31631088,2.738494396,-7.368788242,0,14.44273853,-0.668171525,-0.707449913,0
1531944061996141798,21.31631088,2.738494396,-7.368788242,0,14.42692852,-0.623488545,-0.763246477,0
1531944062034025976,21.31631088,2.738494396,-7.368788242,0,14.4161129,-0.562863886,-0.833776772,0
1531944062078744776,21.31631088,2.738494396,-7.368788242,0,14.40034103,-0.556941032,-0.870451391,0
1531944062187119281,21.31631088,2.738494396,-7.368788242,0,14.39808178,-0.5090397,-0.936982214,0
1531944062209223740,21.31631088,2.738494396,-7.368788242,0,14.38660049,-0.490014374,-0.977453172,0
1531944062288995257,21.31631088,2.738494396,-7.368788242,0,14.36541653,-0.459297717,-1.016119599,0
1531944062317641221,21.31631088,2.738494396,-7.368788242,0,14.36340809,-0.456456602,-1.040780902,0
1531944062393933284,21.31631088,2.738494396,-7.368788242,0,14.3544426,-0.444846839,-1.021247745,0
1531944062414428702,16.07185364,3.583629608,-4.653169155,0,14.34330845,-0.43736282,-1.060326695,0
1531944062472183888,16.07185364,3.583629608,-4.653169155,0,14.33496189,-0.42306748,-1.040613174,0
1531944062539018218,16.07185364,3.583629608,-4.653169155,0,14.32998562,-0.419734538,-1.028041363,0
1531944062565724008,16.07185364,3.583629608,-4.653169155,0,14.31409645,-0.427993,-0.995352507,0
1531944062599320804,16.07185364,3.583629608,-4.653169155,0,14.30534554,-0.432239532,-0.951881945,0
1531944062656932663,16.07185364,3.583629608,-4.653169155,0,14.29743004,-0.435260236,-0.906695843,0
1531944062717368655,16.07185364,3.583629608,-4.653169155,0,14.28801632,-0.438922584,-0.858358324,0
1531944062749288987,16.07185364,3.583629608,-4.653169155,0,14.28713989,-0.433462262,-0.803362906,0
1531944062817006093,7.458678246,2.928169966,-2.444677591,0,14.27660465,-0.440626413,-0.792133152,0
1531944062840480970,7.458678246,2.928169966,-2.444677591,0,14.27211952,-0.438899338,-0.747595429,0
1531944062883610985,7.458678246,2.928169966,-2.444677591,0,14.26057529,-0.431927145,-0.645540655,0
1531944062939944969,7.458678246,2.928169966,-2.444677591,0,14.24992657,-0.415285915,-0.471628577,0
1531944062983324390,7.458678246,2.928169966,-2.444677591,0,14.24797058,-0.402888238,-0.369073153,0
1531944063030162754,7.458678246,2.928169966,-2.444677591,0,14.24731064,-0.382507354,-0.277305186,0
1531944063083936219,7.458678246,2.928169966,-2.444677591,0,14.25585461,-0.328112841,-0.118418537,0
1531944063142598884,7.458678246,2.928169966,-2.444677591,0,14.25829124,-0.295328408,-0.04403409,0
1531944063208506184,1.865373969,1.742738724,-0.965759695,0,14.26290989,-0.259971678,0.015406512,0
1531944063258597604,1.865373969,1.742738724,-0.965759695,0,14.28258705,-0.193472654,0.075979218,0
1531944063307793417,1.865373969,1.742738724,-0.965759695,0,14.28806114,-0.135760471,0.15197587,0
1531944063385659001,1.865373969,1.742738724,-0.965759695,0,14.29758167,-0.100172102,0.189286813,0
1531944063408047713,1.865373969,1.742738724,-0.965759695,0,14.3228941,-0.030048747,0.184224665,0
1531944063426073619,1.865373969,1.742738724,-0.965759695,0,14.35400677,0.021410512,0.215551957,0
1531944063500065480,2.203672409,0.788416743,-0.475119591,0,14.38066196,0.057242528,0.279107392,0
1531944063544430940,2.203672409,0.788416743,-0.475119591,0,14.41401577,0.075072698,0.326232612,0
1531944063586123145,2.203672409,0.788416743,-0.475119591,0,14.47384071,0.055721514,0.431779563,0
1531944063658519470,2.203672409,0.788416743,-0.475119591,0,14.50891304,0.028710831,0.464531332,0
1531944063764345393,2.203672409,0.788416743,-0.475119591,0,14.51447868,0.014988368,0.508984327,0
1531944063786541242,2.203672409,0.788416743,-0.475119591,0,14.58782959,-0.045003876,0.617096364,0
1531944063842659740,2.203672409,0.788416743,-0.475119591,0,14.62227917,-0.083514862,0.682006299,0
1531944063906639411,4.839319706,-0.603859961,0.659028113,0,14.67264366,-0.097579174,0.735065162,0
1531944063950161710,4.839319706,-0.603859961,0.659028113,0,14.71302128,-0.130366653,0.703300357,0
1531944064003885512,4.839319706,-0.603859961,0.659028113,0,14.73644257,-0.129596964,0.700344622,0
1531944064030340392,4.839319706,-0.603859961,0.659028113,0,14.80931854,-0.153670549,0.600173295,0
1531944064110414339,4.839319706,-0.603859961,0.659028113,0,14.82324123,-0.164725289,0.564131618,0
1531944064156743172,4.839319706,-0.603859961,0.659028113,0,14.90055943,-0.160366267,0.503789902,0
1531944064227668503,6.619510651,-1.299487829,0.481540918,0,14.92618752,-0.14344658,0.478792042,0
1531944064280205852,6.619510651,-1.299487829,0.481540918,0,14.95087719,-0.135364816,0.448000759,0
1531944064369503326,6.619510651,-1.299487829,0.481540918,0,14.95487404,-0.129406407,0.456319869,0
1531944064432214785,6.619510651,-1.299487829,0.481540918,0,14.96555328,-0.116804063,0.417502522,0
1531944064557441992,6.619510651,-1.299487829,0.481540918,0,14.97358227,-0.103821635,0.332912087,0
1531944064611665725,2.038492918,-2.21418643,-0.663693428,0,14.98128414,-0.090953082,0.294406027,0
1531944064640101291,2.038492918,-2.21418643,-0.663693428,0,14.99767017,-0.06297715,0.112632088,0
1531944064724685562,2.038492918,-2.21418643,-0.663693428,0,14.9984026,-0.047089696,-0.023636246,0
1531944064796117161,2.038492918,-2.21418643,-0.663693428,0,15.00097179,-0.022575453,-0.246159852,0
1531944064852005133,2.038492918,-2.21418643,-0.663693428,0,14.96040249,-0.026720613,-0.445339411,0
1531944064915711782,2.038492918,-2.21418643,-0.663693428,0,14.93470955,-0.031669695,-0.541377604,0
1531944064937962511,2.038492918,-2.21418643,-0.663693428,0,14.91659641,-0.036808714,-0.603822589,0
1531944065010634226,-0.96806854,-3.813236237,2.679586411,0,14.88175297,-0.052286077,-0.732272625,0
1531944065024594539,-0.96806854,-3.813236237,2.679586411,0,14.84323025,-0.066426702,-0.818061531,0
1531944065146198102,-0.96806854,-3.813236237,2.679586411,0,14.81252193,-0.080882721,-0.890971899,0
1531944065207096554,-0.96806854,-3.813236237,2.679586411,0,14.76782703,-0.083753586,-0.943588912,0
1531944065279418673,-0.96806854,-3.813236237,2.679586411,0,14.73258114,-0.086548299,-0.970350862,0
1531944065296322126,-0.96806854,-3.813236237,2.679586411,0,14.66777802,-0.080572531,-0.973794699,0
1531944065328247546,-0.96806854,-3.813236237,2.679586411,0,14.61740875,-0.070642844,-0.890194297,0
1531944065380472674,-0.96806854,-3.813236237,2.679586411,0,14.55715752,-0.053330347,-0.773461282,0
1531944065431243640,1.328704476,-2.760138273,3.826065779,0,14.52101612,-0.055248909,-0.67502743,0
1531944065503424351,1.328704476,-2.760138273,3.826065779,0,14.44068813,-0.041894957,-0.589780271,0
1531944065565781894,1.328704476,-2.760138273,3.826065779,0,14.41805649,-0.033299018,-0.58948642,0
1531944065597293526,1.328704476,-2.760138273,3.826065779,0,14.37614059,-0.035396617,-0.596701622,0
1531944065649354495,1.328704476,-2.760138273,3.826065779,0,14.30947685,-0.020281088,-0.593494833,0
1531944065752689434,1.328704476,-2.760138273,3.826065779,0,14.27014351,-0.004151243,-0.580251932,0
1531944065809346968,1.511260509,-0.580086052,2.063056469,0,14.21842194,0.011232836,-0.55547452,0
1531944065848658684,1.511260509,-0.580086052,2.063056469,0,14.13724232,0.043825772,-0.498227775,0
1531944065898833464,1.511260509,-0.580086052,2.063056469,0,14.11928082,0.044912808,-0.483155251,0
1531944065954148002,1.511260509,-0.580086052,2.063056469,0,14.08629036,0.072698943,-0.42883414,0
1531944065999210160,1.511260509,-0.580086052,2.063056469,0,14.04146957,0.104541369,-0.3445234,0
1531944066042142738,1.511260509,-0.580086052,2.063056469,0,13.99481201,0.132366985,-0.29791525,0
1531944066080941755,1.511260509,-0.580086052,2.063056469,0,13.97089005,0.146561071,-0.275709301,0
1531944066133414305,0.666219831,0.690497875,1.930041313,0,13.92961025,0.166742384,-0.261714309,0
1531944066229468451,0.666219831,0.690497875,1.930041313,0,13.90056515,0.174133778,-0.262058645,0
1531944066287700401,0.666219831,0.690497875,1.930041313,0,13.877388,0.188729376,-0.24792619,0
1531944066346978422,0.666219831,0.690497875,1.930041313,0,13.83900261,0.200439245,-0.242740244,0
1531944066379707482,0.666219831,0.690497875,1.930041313,0,13.79567051,0.206623539,-0.239107668,0
1531944066475110402,0.666219831,0.690497875,1.930041313,0,13.76568413,0.214839801,-0.220282361,0
1531944066497421962,0.666219831,0.690497875,1.930041313,0,13.72545624,0.227821827,-0.133336619,0
1531944066536892494,1.97048676,0.897671819,2.705409765,0,13.70339108,0.224907532,-0.110161215,0
1531944066590117100,1.97048676,0.897671819,2.705409765,0,13.67522812,0.230715662,-0.070340484,0
1531944066621942426,1.97048676,0.897671819,2.705409765,0,13.64512062,0.222528636,-0.089995384,0
1531944066687290691,1.97048676,0.897671819,2.705409765,0,13.64632702,0.220293254,-0.086060219,0
1531944066767182209,1.97048676,0.897671819,2.705409765,0,13.62799168,0.210607797,-0.106045313,0
1531944066802924776,1.97048676,0.897671819,2.705409765,0,13.62242508,0.199785158,-0.118722089,0
1531944066833019750,1.97048676,0.897671819,2.705409765,0,13.60189438,0.187736943,-0.096708566,0
1531944066890216190,2.692207813,0.669686496,3.495710611,0,13.59572506,0.178365812,-0.090228014,0
1531944066958666442,2.692207813,0.669686496,3.495710611,0,13.58100414,0.16159685,-0.023720291,0
1531944066987803057,2.692207813,0.669686496,3.495710611,0,13.57118511,0.160471171,0.023875922,0
1531944067064058034,2.692207813,0.669686496,3.495710611,0,13.55437374,0.137289673,0.102918886,0
1531944067093342839,2.692207813,0.669686496,3.495710611,0,13.54906178,0.141873091,0.139724448,0
1531944067136835028,2.692207813,0.669686496,3.495710611,0,13.54134464,0.129579902,0.201926097,0
1531944067195762972,2.692207813,0.669686496,3.495710611,0,13.5338726,0.116858423,0.256299287,0
1531944067264489989,1.518193126,0.533085048,2.950731993,0,13.53206635,0.107788123,0.290617079,0
1531944067335142780,1.518193126,0.533085048,2.950731993,0,13.52812004,0.093215562,0.335944206,0
1531944067402580338,1.518193126,0.533085048,2.950731993,0,13.53604317,0.078239262,0.383439511,0
1531944067459648908,1.518193126,0.533085048,2.950731993,0,13.53093052,0.065244749,0.46096766,0
1531944067527254432,1.518193126,0.533085048,2.950731993,0,13.53360748,0.044572532,0.534812152,0
1531944067605638732,1.518193126,0.533085048,2.950731993,0,13.54417515,0.03098288,0.585521102,0
1531944067630646267,1.518193126,0.533085048,2.950731993,0,13.55182552,0.008541316,0.669733226,0
1531944067695507466,0.027598234,-0.28899917,2.745118618,0,13.55441284,-0.005520371,0.685503602,0
1531944067732291015,0.027598234,-0.28899917,2.745118618,0,13.56878757,-0.023091692,0.800775826,0
1531944067809712381,0.027598234,-0.28899917,2.745118618,0,13.57542324,-0.042260837,0.8540681,0
1531944067839454910,0.027598234,-0.28899917,2.745118618,0,13.61081314,-0.084788121,0.977852523,0
1531944067894000432,0.027598234,-0.28899917,2.745118618,0,13.65486717,-0.159488708,1.001747608,0
1531944067924012047,0.027598234,-0.28899917,2.745118618,0,13.71346664,-0.247085333,0.953497112,0
1531944067999179898,0.027598234,-0.28899917,2.745118618,0,13.72525787,-0.276781797,0.922157109,0
1531944068038861500,0.027598234,-0.28899917,2.745118618,0,13.76852417,-0.339820623,0.909435511,0
1531944068091393409,0.027598234,-0.28899917,2.745118618,0,13.79811478,-0.380793571,0.893084943,0
1531944068163269613,-1.895492315,-1.489917874,2.745778561,0,13.85019207,-0.450394601,0.928451657,0
1531944068198925589,-1.895492315,-1.489917874,2.745778561,0,13.85413647,-0.475124836,0.933128119,0
1531944068255846096,-1.895492315,-1.489917874,2.745778561,0,13.917696,-0.517663598,1.062729955,0
1531944068294711834,-1.895492315,-1.489917874,2.745778561,0,13.97211552,-0.552805483,1.132169604,0
1531944068360641054,-1.895492315,-1.489917874,2.745778561,0,14.01424599,-0.555071235,1.164412141,0
1531944068409627462,-1.895492315,-1.489917874,2.745778561,0,14.05733585,-0.553020179,1.167979598,0
1531944068453328577,-1.586625218,-2.332473278,1.536105037,0,14.08198547,-0.555728972,1.186267257,0
1531944068477800245,-1.586625218,-2.332473278,1.536105037,0,14.12050819,-0.54888761,1.180693626,0
1531944068531751789,-1.586625218,-2.332473278,1.536105037,0,14.14350605,-0.546601176,1.173867822,0
1531944068592835873,-1.586625218,-2.332473278,1.536105037,0,14.19104958,-0.540090442,1.16985321,0
1531944068628611176,-1.586625218,-2.332473278,1.536105037,0,14.19227409,-0.543931603,1.169508457,0
1531944068706231964,-1.586625218,-2.332473278,1.536105037,0,14.23098564,-0.536911368,1.161739707,0
1531944068785340129,-1.586625218,-2.332473278,1.536105037,0,14.2495575,-0.525390208,1.163493037,0
1531944068860248591,-1.586625218,-2.332473278,1.536105037,0,14.27152061,-0.525526047,1.147853851,0
1531944068923573101,-3.618463993,-3.394287586,-0.295919687,0,14.30534267,-0.502207637,1.155889988,0
1531944068948838298,-3.618463993,-3.394287586,-0.295919687,0,14.32305431,-0.491131276,1.133321881,0
1531944068993468812,-3.618463993,-3.394287586,-0.295919687,0,14.34355736,-0.477151543,1.118082404,0
1531944069029355730,-3.618463993,-3.394287586,-0.295919687,0,14.35844517,-0.464113712,1.107944369,0
1531944069109664908,-3.618463993,-3.394287586,-0.295919687,0,14.37573719,-0.444700092,1.09878397,0
1531944069144859929,-3.618463993,-3.394287586,-0.295919687,0,14.40036201,-0.404508144,1.079302907,0
1531944069234719191,-3.618463993,-3.394287586,-0.295919687,0,14.40221405,-0.393241882,1.097773552,0
1531944069307995445,-1.156169653,-4.035200119,0.484368801,0,14.43490314,-0.360911518,1.066449404,0
1531944069352356522,-1.156169653,-4.035200119,0.484368801,0,14.45927238,-0.312031329,1.027293086,0
1531944069413894521,-1.156169653,-4.035200119,0.484368801,0,14.48815537,-0.270693928,0.999483943,0
1531944069439373444,-1.156169653,-4.035200119,0.484368801,0,14.51069546,-0.245220318,0.943051815,0
1531944069528675144,-1.156169653,-4.035200119,0.484368801,0,14.52029896,-0.219065174,0.939066887,0
1531944069597049269,-1.156169653,-4.035200119,0.484368801,0,14.54316521,-0.189169705,0.921849489,0
1531944069629357342,-1.156169653,-4.035200119,0.484368801,0,14.55197906,-0.173033059,0.892012954,0
1531944069717331022,-1.156169653,-4.035200119,0.484368801,0,14.56634235,-0.158354491,0.86121875,0
1531944069738340868,1.841865897,-3.446956873,0.749066591,0,14.58932877,-0.143617079,0.793264508,0
1531944069803758125,1.841865897,-3.446956873,0.749066591,0,14.59659195,-0.146459758,0.745971978,0
1531944069835607355,1.841865897,-3.446956873,0.749066591,0,14.60732841,-0.142330006,0.718931913,0
1531944069886721134,1.841865897,-3.446956873,0.749066591,0,14.61862564,-0.129648626,0.70417136,0
1531944069959202132,1.841865897,-3.446956873,0.749066591,0,14.62267494,-0.1256174,0.679167211,0
1531944070010844066,1.841865897,-3.446956873,0.749066591,0,14.63113213,-0.119617984,0.648503721,0
1531944070029898187,1.841865897,-3.446956873,0.749066591,0,14.63999462,-0.113387756,0.628135324,0
1531944070088412855,1.841865897,-3.446956873,0.749066591,0,14.65445805,-0.087792538,0.603791118,0
1531944070145692112,1.841865897,-3.446956873,0.749066591,0,14.66486454,-0.050670825,0.453274339,0
1531944070202846921,3.222778559,-2.726306677,1.405017257,0,14.66622829,-0.033339653,0.394972593,0
1531944070239730150,3.222778559,-2.726306677,1.405017257,0,14.66618252,-0.009407304,0.34864521,0
1531944070301536307,3.222778559,-2.726306677,1.405017257,0,14.65363026,0.028132681,0.254390776,0
1531944070400109854,3.222778559,-2.726306677,1.405017257,0,14.64166832,0.026342411,0.214420035,0
1531944070453710490,3.754482746,-2.144752741,1.508970976,0,14.6397953,0.040310688,0.164144427,0
1531944070509387458,3.754482746,-2.144752741,1.508970976,0,14.63649273,0.052304186,0.116576605,0
1531944070566450268,3.754482746,-2.144752741,1.508970976,0,14.62166882,0.062468108,0.010161531,0
1531944070628573030,3.754482746,-2.144752741,1.508970976,0,14.60950756,0.06581413,0.006637463,0
1531944070685508961,3.754482746,-2.144752741,1.508970976,0,14.59944153,0.072386757,-0.078726776,0
1531944070764154188,3.754482746,-2.144752741,1.508970976,0,14.56942558,0.070604168,-0.130842075,0
1531944070815698460,3.754482746,-2.144752741,1.508970976,0,14.55151653,0.061125968,-0.207887411,0
1531944070866466035,3.754482746,-2.144752741,1.508970976,0,14.53431988,0.048663735,-0.2407206,0
1531944070896321587,3.754482746,-2.144752741,1.508970976,0,14.52013397,0.044253878,-0.237959027,0
1531944070935590169,2.225488424,-1.241580486,2.172344685,0,14.50575447,0.031767655,-0.279654771,0
1531944071011488126,2.225488424,-1.241580486,2.172344685,0,14.48223305,0.009510173,-0.35435161,0
1531944071057696514,2.225488424,-1.241580486,2.172344685,0,14.44426823,-0.005454401,-0.379259378,0
1531944071086302190,2.225488424,-1.241580486,2.172344685,0,14.42268372,-0.018368902,-0.402315676,0
1531944071161830679,2.225488424,-1.241580486,2.172344685,0,14.40833664,-0.024758397,-0.414701432,0
1531944071258730322,2.225488424,-1.241580486,2.172344685,0,14.37748337,-0.03788799,-0.452351272,0
1531944071301955218,2.145048618,-0.628295064,3.506159306,0,14.35672951,-0.04536891,-0.448556691,0
1531944071332974152,2.145048618,-0.628295064,3.506159306,0,14.33438206,-0.044918429,-0.444371492,0
1531944071391888209,2.145048618,-0.628295064,3.506159306,0,14.3068819,-0.052320365,-0.480398536,0
1531944071429556230,2.145048618,-0.628295064,3.506159306,0,14.29583931,-0.047804348,-0.46005255,0
1531944071464197272,2.145048618,-0.628295064,3.506159306,0,14.25930405,-0.050993979,-0.497716725,0
1531944071536939132,2.145048618,-0.628295064,3.506159306,0,14.23534203,-0.050343674,-0.511912644,0
1531944071569168518,2.145048618,-0.628295064,3.506159306,0,14.23061466,-0.039245661,-0.507681608,0
1531944071620715510,2.145048618,-0.628295064,3.506159306,0,14.20964813,-0.026167909,-0.527202189,0
1531944071662091911,2.396006346,0.515178323,2.755896807,0,14.16862297,-0.006793071,-0.54422462,0
1531944071714499791,2.396006346,0.515178323,2.755896807,0,14.14592838,0.012794463,-0.53941828,0
1531944071791459626,2.396006346,0.515178323,2.755896807,0,14.12468624,0.035529394,-0.536628902,0
1531944071835497954,2.396006346,0.515178323,2.755896807,0,14.08534145,0.080473498,-0.541297793,0
1531944071850884078,2.396006346,0.515178323,2.755896807,0,14.05789661,0.125800237,-0.512837172,0
1531944071892353951,2.396006346,0.515178323,2.755896807,0,14.01497841,0.151008397,-0.471708268,0
1531944071937319374,2.396006346,0.515178323,2.755896807,0,13.99799633,0.175931469,-0.433675796,0
1531944072004481320,-0.199400589,1.405673742,2.964640379,0,13.98179626,0.226823121,-0.39272815,0
1531944072059986673,-0.199400589,1.405673742,2.964640379,0,13.93885136,0.2670753,-0.375839204,0
1531944072084265256,-0.199400589,1.405673742,2.964640379,0,13.93798256,0.29437983,-0.356513858,0
1531944072157285321,-0.199400589,1.405673742,2.964640379,0,13.92020798,0.330669671,-0.335416287,0
1531944072184119079,-0.199400589,1.405673742,2.964640379,0,13.88185215,0.407093048,-0.327319026,0
1531944072248866872,-0.199400589,1.405673742,2.964640379,0,13.84219837,0.497120827,-0.357134759,0
1531944072321849978,-0.199400589,1.405673742,2.964640379,0,13.84037781,0.525387824,-0.376502723,0
1531944072343636776,-0.199400589,1.405673742,2.964640379,0,13.81550026,0.633163154,-0.33805427,0
1531944072395801042,-0.199400589,1.405673742,2.964640379,0,13.80123138,0.691397607,-0.308842689,0
1531944072433284969,1.474241734,2.003166914,3.651742697,0,13.76653671,0.8104074,-0.233228162,0
1531944072449189680,1.474241734,2.003166914,3.651742697,0,13.74647808,0.986345172,-0.112053894,0
1531944072487501408,1.474241734,2.003166914,3.651742697,0,13.71708488,1.12577033,-0.005227998,0
1531944072532115538,1.474241734,2.003166914,3.651742697,0,13.72014904,1.172630668,0.014443967,0
1531944072591822228,1.474241734,2.003166914,3.651742697,0,13.69909668,1.272940636,0.082359701,0
1531944072632254287,1.474241734,2.003166914,3.651742697,0,13.68834877,1.362523198,0.112229295,0
1531944072733190020,1.474241734,2.003166914,3.651742697,0,13.6720686,1.518923163,0.219569251,0
1531944072765083473,4.821254253,2.264397144,3.351225376,0,13.66719532,1.588368654,0.306194484,0
1531944072828980106,4.821254253,2.264397144,3.351225376,0,13.65583992,1.781524301,0.482876956,0
1531944072861595728,4.821254253,2.264397144,3.351225376,0,13.65339279,1.941116214,0.623040378,0
1531944072933282686,4.821254253,2.264397144,3.351225376,0,13.66004658,2.072567701,0.702864647,0
1531944072995505447,4.821254253,2.264397144,3.351225376,0,13.65703678,2.148546696,0.773429275,0
1531944073013149278,4.821254253,2.264397144,3.351225376,0,13.66944599,2.284820795,0.876359403,0
1531944073049566943,4.821254253,2.264397144,3.351225376,0,13.67161942,2.376268387,0.928550899,0
1531944073105773507,4.821254253,2.264397144,3.351225376,0,13.69177341,2.567403793,1.035193205,0
1531944073158699494,7.20784235,2.159549475,3.181091547,0,13.695714,2.676784039,1.075957537,0
1531944073186563578,7.20784235,2.159549475,3.181091547,0,13.70753384,2.834444046,1.16659236,0
1531944073230805776,7.20784235,2.159549475,3.181091547,0,13.71949577,2.991319895,1.254495144,0
1531944073292457535,7.20784235,2.159549475,3.181091547,0,13.71700573,3.039070606,1.272208691,0
1531944073330509937,7.20784235,2.159549475,3.181091547,0,13.72935486,3.161188126,1.311665535,0
1531944073392131712,7.20784235,2.159549475,3.181091547,0,13.73539639,3.41795063,1.309744835,0
1531944073456641620,7.20784235,2.159549475,3.181091547,0,13.73760414,3.538890839,1.299494028,0
1531944073503894541,7.20784235,2.159549475,3.181091547,0,13.74184895,3.812061548,1.262914181,0
1531944073576488755,13.25210476,1.555623531,4.562026978,0,13.73763943,4.174210548,1.229461312,0
1531944073609635604,13.25210476,1.555623531,4.562026978,0,13.71748734,4.555878639,1.19982481,0
1531944073632395385,13.25210476,1.555623531,4.562026978,0,13.68781948,4.860761166,1.189278007,0
1531944073684163143,13.25210476,1.555623531,4.562026978,0,13.67350388,4.93535614,1.178302526,0
1531944073736048372,13.25210476,1.555623531,4.562026978,0,13.6577034,5.084370136,1.176800251,0
1531944073819033046,13.25210476,1.555623531,4.562026978,0,13.63580894,5.261048794,1.159774184,0
1531944073838123294,13.25210476,1.555623531,4.562026978,0,13.59870529,5.501183033,1.146869302,0
